unique_id,timestamp,msg
139fbc6f-7a55-4bb2-b0d6-70961db45224,1599624476.4454951,...unsuccessful insert: __enter__
f74bb38a-b070-4ffc-96f0-2f40e5e78f68,1599624479.248053,loading invoices-2019-08.json
a1777f3c-856c-4511-bad5-4a8de5478acb,1599624480.1043673,loading invoices-2019-09.json
437a16d9-1b3c-46f0-9f36-30ebf81cb913,1599624481.3555984,loading invoices-2019-10.json
7a80ab07-38cf-45c4-9b88-3d88a8e153aa,1599624482.935371,loading invoices-2019-11.json
8bcff7dd-fc5e-4aa1-974b-97e2236d7566,1599624484.974686,loading invoices-2019-12.json
4b636ee4-3cf4-41f7-ae2a-becb352af7ec,1599624485.46935,252359 items loaded
92aa3656-e92e-4e83-8c8c-5845ea0278df,1599624492.4485178,252359 items converted to time series
a8a5c68e-3721-4a91-bd37-73f9bcceb62e,1599624493.717398,...unsuccessful insert: __enter__
8854552d-6a31-495c-a70b-4877b66f7606,1599624496.5567646,loading invoices-2019-08.json
d6fd2460-6579-48f4-8071-c2ac27b38541,1599624497.4319375,loading invoices-2019-09.json
7b80fdbc-6f1e-44b8-87b3-f8974cef6a7b,1599624498.6705332,loading invoices-2019-10.json
7c94b35c-26da-4922-a66e-6650e0158d13,1599624500.233277,loading invoices-2019-11.json
9b2d0be9-881a-47f4-af77-2a4941ef8c06,1599624502.3930829,loading invoices-2019-12.json
d7e3e2aa-8410-4e17-9a29-9eea706ff135,1599624502.9055984,252359 items loaded
eccd984d-9bce-4219-9b93-27b841f2fcc6,1599624509.7598798,252359 items converted to time series
d418c90d-1230-467e-bd01-c8d2e4cea788,1599624511.106334,...unsuccessful insert: __enter__
93982221-875f-40a0-bbf9-c04293f21d1e,1599624513.9867728,loading invoices-2019-08.json
583883ee-08e3-433f-83a8-9020857f45a7,1599624514.8426962,loading invoices-2019-09.json
d1cc0d5e-c51e-4688-a36c-991c326320a2,1599624516.0955737,loading invoices-2019-10.json
890dcb6b-d732-4b0f-a72d-17cefa21e7ec,1599624517.7934926,loading invoices-2019-11.json
910c395c-10f3-436b-8bcb-89aa29d47c2f,1599624519.9060266,loading invoices-2019-12.json
0f4e9e4a-b4b4-453a-8b2b-eae45b757bbc,1599624520.41145,252359 items loaded
59f16a76-70b6-48a2-b089-294b9906bac0,1599624527.2291908,252359 items converted to time series
c628892a-5e5e-4869-8e22-59bae5a41984,1599624528.5874567,...unsuccessful insert: __enter__
a10ba023-10ea-4b04-9bf0-bacffe839b5c,1599624531.5264165,loading invoices-2019-08.json
ff0c679e-7a2d-46b9-98cf-cf49e1e427a0,1599624532.4109042,loading invoices-2019-09.json
bf3891f2-24a4-4992-9a43-4f1bfe59a75a,1599624533.6632185,loading invoices-2019-10.json
96828a1c-e3ee-4b4c-b650-9bdcee601f7b,1599624535.2573235,loading invoices-2019-11.json
ce48d614-35f1-484e-ad4f-af49e2397da0,1599624537.3549604,loading invoices-2019-12.json
ad454bc7-a722-4b76-a808-d0e4d05f79d6,1599624537.882288,252359 items loaded
dbcc0a7c-fb29-4635-aa9f-0e7c6f37433e,1599624545.1803548,252359 items converted to time series
526bd72b-666b-46d3-a7a7-05372a959640,1599624546.89792,...unsuccessful insert: __enter__
9c84984e-5905-4f1f-9c77-82065031e7d6,1599624549.9680014,loading invoices-2019-08.json
9c3eea12-f5f3-42a9-9a66-a57a39c59dbb,1599624550.8109512,loading invoices-2019-09.json
722faf30-73a2-4b5f-a325-26686f39048b,1599624553.05544,loading invoices-2019-10.json
b77dd393-4c8a-40a1-80f1-8113846753f5,1599624554.6573951,loading invoices-2019-11.json
6e55c5e8-605d-4fe8-baee-c6fea2a11234,1599624557.0475264,loading invoices-2019-12.json
8647d421-a4e4-4c02-9b9b-55f338f0e2f7,1599624557.57211,252359 items loaded
342eaac1-6f79-4b0b-93c8-73ace9511a4e,1599624564.671559,252359 items converted to time series
05697e30-7f7d-4a91-a6bb-735936775a59,1599624566.0293274,...unsuccessful insert: __enter__
7f0b7d2f-7c79-4050-b0ec-a525bd74404a,1599624568.9491653,loading invoices-2019-08.json
dc9d234f-8fb6-4fdf-93c1-9c27eb40db03,1599624569.8148253,loading invoices-2019-09.json
363c8de1-ebc1-4d78-ba46-dca69ec59283,1599624571.104738,loading invoices-2019-10.json
6ced4d9b-e4e5-4eba-9f74-58286fe19ffe,1599624572.7213454,loading invoices-2019-11.json
b8a491d0-4b2e-4496-b954-c1564cd13681,1599624574.7930298,loading invoices-2019-12.json
2ed27978-57ea-484d-9a5b-ab18cfd32de3,1599624575.2952375,252359 items loaded
38b593cc-44ff-4b56-8947-b984b33440b3,1599624582.257603,252359 items converted to time series
21133a93-6c68-4713-b539-f23a94a01142,1599624583.7169063,...unsuccessful insert: __enter__
8024c4d7-2fed-4413-aee0-f0163ca9ef52,1599624586.6267085,loading invoices-2019-08.json
c8498e48-7838-4826-9ebf-de994d1d12f1,1599624587.5168936,loading invoices-2019-09.json
39b78d49-3aa7-475f-b987-d091b7848669,1599624588.758004,loading invoices-2019-10.json
928ee796-ef02-4980-81e7-9aa703b47f12,1599624590.2997258,loading invoices-2019-11.json
7d93b156-e628-4bb2-8d3a-1c9058a9ac91,1599624592.3939998,loading invoices-2019-12.json
3798d8fc-aa1e-4c21-b1ad-cd3fd4816b1a,1599624592.935979,252359 items loaded
c5aa0446-91f2-4659-a442-8da34de52c00,1599624599.7239697,252359 items converted to time series
dd441c77-1d43-4666-a5d0-f1a9d5674514,1599624601.0119615,...unsuccessful insert: __enter__
ee5a2be7-e9b0-4be2-b23d-f3911cc223c4,1599624603.8557782,loading invoices-2019-08.json
a0061e4b-50ca-4033-a89e-47116bc1d380,1599624604.7309933,loading invoices-2019-09.json
ea6c8a82-9c45-42a8-9935-e0b1851247ed,1599624605.962223,loading invoices-2019-10.json
5c0df341-4f6c-4b7b-8857-7c9871664039,1599624607.5452254,loading invoices-2019-11.json
61676d01-1b63-4f43-8939-ce03289d4dc4,1599624609.6385884,loading invoices-2019-12.json
64f86a4d-2315-4556-955b-0f2570fe41bc,1599624610.160599,252359 items loaded
d9ac4b27-ba4c-4828-a536-6b0ceb20c2e9,1599624617.109248,252359 items converted to time series
6ad264d9-c3b0-45c0-ad88-29b091233ac2,1599624618.4922838,...unsuccessful insert: __enter__
b3892d81-2bee-4c92-a8e1-96c36c786e69,1599624621.3636644,loading invoices-2019-08.json
d6b82fc1-b584-410e-8061-d32ff4e5630c,1599624622.234947,loading invoices-2019-09.json
08bde548-52a2-4161-9f6d-bf652f34f3ae,1599624623.5128508,loading invoices-2019-10.json
40731ea7-15a3-46f2-8aca-0967a850c787,1599624625.0787618,loading invoices-2019-11.json
f0d22b72-2958-45ec-b747-abeb7e8da23d,1599624627.1748521,loading invoices-2019-12.json
deced284-3771-473a-b0ec-6095968a4cb6,1599624627.747636,252359 items loaded
502f4c06-092b-4398-9131-cd78d92c374b,1599624634.7223027,252359 items converted to time series
c65e544a-9dce-47cd-88f1-d13674eec08b,1599624636.074011,...unsuccessful insert: __enter__
08f8144c-2bcd-41c1-b906-18a57a1f63ca,1599624639.0152838,loading invoices-2019-08.json
c57f9a4f-685c-4f86-8ed3-140e737e94f7,1599624639.8751295,loading invoices-2019-09.json
f9a620e6-9be2-4bae-b3fd-59959d77b4a9,1599624641.1164408,loading invoices-2019-10.json
77696bf7-0b91-44c1-9efd-a643e7e06bca,1599624642.7141674,loading invoices-2019-11.json
81624c7d-7c5f-4178-85ff-6c03babd41e0,1599624644.9520943,loading invoices-2019-12.json
2f14c37f-7bbc-4e33-81bc-fef7d372046f,1599624645.4888437,252359 items loaded
72fd180b-6723-4f12-ae79-395b604b2d75,1599624653.6980963,252359 items converted to time series
8907074b-a100-497b-a4d6-871982eee612,1599624655.0185351,...unsuccessful insert: __enter__
74fab999-ac58-42c6-95da-a77e2b843b72,1599624658.1116745,loading invoices-2019-08.json
43a50ad4-0c8a-4ed7-9f62-cd6bff0c956f,1599624659.003112,loading invoices-2019-09.json
2afe8642-79df-4363-9286-e35a20d11589,1599624660.2040248,loading invoices-2019-10.json
6471aa19-9039-4623-9fcd-a680d6dda7b5,1599624661.7926724,loading invoices-2019-11.json
3fb5337c-c566-43fe-8b99-b7f478da5d22,1599624663.8668928,loading invoices-2019-12.json
024d2ec1-aeb2-4d78-8c2f-68c5663c7392,1599624664.3504477,252359 items loaded
0f3d9b20-cad1-439b-a5b7-9b9ebb3336f7,1599624671.1520038,252359 items converted to time series
00b2f25b-8ac5-479c-8975-5d96e5bcb599,1599624672.5048823,...unsuccessful insert: __enter__
b682d034-34a0-4680-bc6f-7e708edc46e2,1599624675.464098,loading invoices-2019-08.json
50974e72-3206-4078-80f0-7dd486af49e8,1599624676.3012538,loading invoices-2019-09.json
f87275c6-da81-4796-9441-c1c4e883fff4,1599624677.5107808,loading invoices-2019-10.json
80aa71e1-4833-40ac-b721-f7caba99a406,1599624679.2404299,loading invoices-2019-11.json
23bb6634-83ee-4f78-ba44-99db3274a428,1599624681.2859187,loading invoices-2019-12.json
ee9e1bde-a26a-4b3c-bf4e-cff79b1710e0,1599624681.789756,252359 items loaded
6bf67375-3f64-4572-ba62-47b52ce81541,1599624688.6148958,252359 items converted to time series
0beb40f5-720c-45a6-9e73-5e0f30a353bd,1599624689.9083436,...unsuccessful insert: __enter__
ca57094d-132f-4cd1-afc8-efb14eeb6a58,1599624692.866871,loading invoices-2019-08.json
faf7a33f-2400-45a1-a525-d418dfae55a1,1599624693.7464151,loading invoices-2019-09.json
5155cb75-5b7b-46a4-8c41-24e321f39d81,1599624694.962213,loading invoices-2019-10.json
a706243f-5e60-4f5b-9506-be9167766365,1599624696.5635812,loading invoices-2019-11.json
b2ebdabd-7362-4b7b-8641-3b04efc52953,1599624698.641011,loading invoices-2019-12.json
875be0c3-4cbe-4b48-9f38-2173faf5beca,1599624699.1454902,252359 items loaded
03ffd509-bc95-4209-9aaa-68fca79f74c0,1599624705.946242,252359 items converted to time series
a127bb3b-156a-4ad1-b0a0-444d9a5d009d,1599624707.244106,...unsuccessful insert: __enter__
41f467af-263b-4cbe-a3ba-105447d66cc1,1599624710.2743487,loading invoices-2019-08.json
67a70a9a-b13a-4069-9950-769095ab365e,1599624711.1216323,loading invoices-2019-09.json
5ca1916b-02bd-4382-8210-21007202556f,1599624712.4655397,loading invoices-2019-10.json
5d40bd0c-c996-4cf9-b48c-07711e41523a,1599624714.140734,loading invoices-2019-11.json
ed2eb889-0287-4edd-8b47-d8464e12beae,1599624716.2630367,loading invoices-2019-12.json
a9454cd3-3acf-4445-8d77-cd3522c37fb0,1599624716.7952342,252359 items loaded
10662949-1544-4d1c-bbf8-e01190810577,1599624723.9204853,252359 items converted to time series
a0924dd6-57eb-4693-ba98-3ebfb724b0af,1599624725.2141132,...unsuccessful insert: __enter__
9c8c0ae3-a650-4502-816b-917319b94575,1599624728.3033078,loading invoices-2019-08.json
2823a3a6-caa7-476e-b046-7216bff403f1,1599624729.290997,loading invoices-2019-09.json
470fbce5-6593-454c-81e2-4a5f9082695c,1599624730.554669,loading invoices-2019-10.json
38a67968-1f7a-4d79-8126-99ed8396e523,1599624732.1391447,loading invoices-2019-11.json
b19726a8-f776-477a-ad48-a41a21b8fe2f,1599624734.1944478,loading invoices-2019-12.json
480b412f-ba46-4e7a-99d1-a5e04c3a1da7,1599624734.716293,252359 items loaded
955f46df-f0a1-4335-b1b2-0f1d17018612,1599624741.589822,252359 items converted to time series
108e48d1-fcb6-4ed3-b753-4ce8bf14a5b2,1599624742.9148452,...unsuccessful insert: __enter__
6af5bdba-82b5-4839-a7f0-9ad5affc9a57,1599624746.7300763,loading invoices-2019-08.json
7feeef1f-9d7d-486a-9921-4443144436c3,1599624747.7843354,loading invoices-2019-09.json
b00637f8-c31d-4f70-a764-4591a8e3fdf2,1599624749.1859026,loading invoices-2019-10.json
ab9a08f2-015f-4ec8-a918-caab329c58db,1599624750.78318,loading invoices-2019-11.json
284204c7-65c4-4e57-afdb-fa329a3db040,1599624752.7978728,loading invoices-2019-12.json
9700a1f0-1c1b-4b0e-a056-2a2f018f2847,1599624753.2974122,252359 items loaded
6137ba20-363d-433e-bb55-6e36041fe121,1599624760.6756,252359 items converted to time series
dcfc72e9-4d9a-4b39-8ed6-6b58f2bf56b2,1599624762.0587833,...unsuccessful insert: __enter__
8ddc820d-e7c2-4595-8013-4b0f81899abc,1599624764.9479141,loading invoices-2019-08.json
36844d72-34cf-40f3-94c6-157f55d4763b,1599624765.7841144,loading invoices-2019-09.json
57c42b9a-47cb-4cc1-a00d-33cf6d4328c5,1599624767.0349007,loading invoices-2019-10.json
24f077b2-edac-4977-9238-cf8a1389178e,1599624768.6234875,loading invoices-2019-11.json
4016ae0d-0043-431e-84df-1992b5a85d6c,1599624770.6476822,loading invoices-2019-12.json
4a881027-7ed2-4381-9d81-b1f90c9ee99e,1599624771.1347382,252359 items loaded
c2ee0336-2762-4889-bfc7-20ab858f206d,1599624778.2697296,252359 items converted to time series
5c19d65e-9a88-4cf3-a7cd-52c0a89fc2bd,1599624779.6334138,...unsuccessful insert: __enter__
f8c5a2bd-cabf-4b5b-b5ab-4ead6be263c4,1599624782.6445045,loading invoices-2019-08.json
b6105c26-e49d-4a01-b499-71bc50b1b59b,1599624783.5473301,loading invoices-2019-09.json
649bc9b5-8196-4176-8c3b-2c428766d4be,1599624784.7936385,loading invoices-2019-10.json
746204f6-2986-40f5-91ab-828f9ab7b525,1599624786.4226053,loading invoices-2019-11.json
279e42bf-2029-4254-b13a-e8e0ebb48851,1599624788.4816084,loading invoices-2019-12.json
33324976-2440-4105-98c9-4017d235e9eb,1599624788.9712577,252359 items loaded
945b1029-cae9-436d-89d7-8f989db05718,1599624795.9779217,252359 items converted to time series
350ee84a-2dd1-40ce-9119-3b262c7719ae,1599624797.257984,...unsuccessful insert: __enter__
c5d1d34b-1aec-44c5-9bed-2bf0c690bfaf,1599624800.1565964,loading invoices-2019-08.json
574087be-811d-41ba-a81a-5a19c4b00b82,1599624801.001872,loading invoices-2019-09.json
ebfe5bc0-e501-4d2c-b3e7-6888b8311907,1599624802.2228334,loading invoices-2019-10.json
b0630213-477e-4518-b960-e2391c1fe476,1599624803.7754653,loading invoices-2019-11.json
c4f60b58-19fd-4e2b-ade4-83d11cba181f,1599624805.9859986,loading invoices-2019-12.json
6eb2e14b-eab5-45cb-b65d-53e82ed85e8a,1599624806.4812953,252359 items loaded
e400b467-2baf-4ef3-8219-726155de13c2,1599624813.3222475,252359 items converted to time series
5a0f37d2-a165-4d70-993b-2ff99ddaecd6,1599624814.6446757,...unsuccessful insert: __enter__
da4a6924-d169-4f93-907d-f5c8ebaa5662,1599624817.4869874,loading invoices-2019-08.json
8bf3873f-bf94-4b3b-8b70-e5049504b9ad,1599624818.4087045,loading invoices-2019-09.json
b2940ad7-9f65-4f38-b71a-9285838d4154,1599624819.625844,loading invoices-2019-10.json
5cb2b371-da4f-4747-bae2-079a5fc4707b,1599624821.2212496,loading invoices-2019-11.json
59362294-1580-4155-9a9f-106320230710,1599624823.2856631,loading invoices-2019-12.json
23f35e5d-1d8e-4330-9774-13f1af819065,1599624823.7772644,252359 items loaded
a301603b-5481-428b-b1e9-a34512401cb6,1599624830.5967245,252359 items converted to time series
c955bc2d-93a7-444d-bee1-1abe789ecb7c,1599624831.96429,...unsuccessful insert: __enter__
6b5094e7-6b74-4626-8daf-87b4c46e34ec,1599624834.9314685,loading invoices-2019-08.json
10a3c7b9-40b7-44f2-b303-1e080a904175,1599624835.9440184,loading invoices-2019-09.json
9dc9a598-3873-4700-b1d0-bd1664afb76e,1599624837.204685,loading invoices-2019-10.json
445c3daf-c96f-4a1f-90d2-c808bab89810,1599624838.7582986,loading invoices-2019-11.json
d9e6849d-42f3-4426-a825-cda5dfe9a9ea,1599624841.7258258,loading invoices-2019-12.json
6220e6a8-c9af-4c02-aa69-a5977b325eec,1599624842.2262247,252359 items loaded
6a1aa24a-f5f4-431f-9d23-9dad52e906fc,1599624849.5804355,252359 items converted to time series
deaf6a9c-404b-48ce-82c8-c219c4bb4ba8,1599624850.902231,...unsuccessful insert: __enter__
583f66d0-6aa5-48ad-8441-e1e37fb38e30,1599624853.7842577,loading invoices-2019-08.json
bb649421-51f1-4a70-8dd0-8bdd2dc0ca48,1599624854.6715825,loading invoices-2019-09.json
edecee8e-ceb4-487f-b0d2-41db1c592f0d,1599624855.9073064,loading invoices-2019-10.json
c8d749da-87f5-4a51-b2c2-b9320e85eeb8,1599624857.4484105,loading invoices-2019-11.json
94368945-60ca-4590-b4b5-ab043f89e1fc,1599624859.489677,loading invoices-2019-12.json
6a49091d-8225-46db-ae2b-ac38c1c3aa3d,1599624859.9951842,252359 items loaded
1f53cc3a-db88-4f70-83e3-1c9858674f3a,1599624866.8765984,252359 items converted to time series
60492982-47ac-4b5d-ad9e-a07a3ca6df03,1599624868.2563848,...unsuccessful insert: __enter__
55bf69a2-0715-4d46-b752-1a85b36f0341,1599624871.120846,loading invoices-2019-08.json
99d4bbd8-84c2-40e8-8c90-57253c3ce92f,1599624872.1588323,loading invoices-2019-09.json
2400794f-4ab1-4d3d-a937-4b5672747b22,1599624873.4024808,loading invoices-2019-10.json
bee06ce7-39ca-464b-8180-e83f221747bc,1599624874.9717877,loading invoices-2019-11.json
971cc8ac-3ee5-4bb4-98f3-a97997ec8da3,1599624876.9883263,loading invoices-2019-12.json
97c71f6c-58a4-4883-ac8d-6e6832ab56f0,1599624877.4848838,252359 items loaded
6adf7fdd-f526-46ab-98c9-1b10aee74a3b,1599624884.423856,252359 items converted to time series
01902bca-1818-4550-8f8a-88bb577fcbee,1599624885.8474874,...unsuccessful insert: __enter__
a12edfa5-df5d-4b7b-8c71-406ceefb9392,1599624888.8777204,loading invoices-2019-08.json
a6bfc02d-f66d-4b05-b8b3-7309a603425d,1599624889.7430077,loading invoices-2019-09.json
7ddcf65f-75ac-4895-a44b-1cee8298c076,1599624890.9860513,loading invoices-2019-10.json
56bfdada-d6d6-413c-9987-23c90d0f6be1,1599624892.6132777,loading invoices-2019-11.json
4a597b5f-7ab8-49f5-a340-7e95d4ccc920,1599624894.7268384,loading invoices-2019-12.json
0f74c0c5-d1d9-4a7c-b39f-772b31d79a93,1599624895.2399504,252359 items loaded
71b5da77-e961-4466-9397-51719c282ab3,1599624902.1215353,252359 items converted to time series
73d5ca9e-65ac-421d-a2b0-c91615b7680e,1599624903.4528892,...unsuccessful insert: __enter__
ba64bc0b-6540-4219-9b74-2071e911aa32,1599624906.2416131,loading invoices-2019-08.json
1d145115-7dc6-46f6-b120-235585a201b3,1599624907.0979755,loading invoices-2019-09.json
a2473f3c-0c34-4acf-95a4-62b3ef151a4e,1599624908.3061154,loading invoices-2019-10.json
0af55a82-aa03-4726-8446-6edc1d88cd49,1599624909.8534987,loading invoices-2019-11.json
c51d832a-ca74-4444-abe1-ab299a4b8e26,1599624911.8853438,loading invoices-2019-12.json
8e90b51c-1553-4cfd-a754-ee6507a5eda0,1599624912.3725264,252359 items loaded
d974a6a3-63e7-4c86-8cff-f127041c176f,1599624919.3367512,252359 items converted to time series
0e3eac60-0ce6-4101-b8f4-b3b266be0cf9,1599624920.8040502,...unsuccessful insert: __enter__
48cf71e7-3444-46e5-9462-1f0f1bf8e189,1599624923.765039,loading invoices-2019-08.json
e7363664-786f-4f8e-9792-da391f9132f1,1599624924.6460745,loading invoices-2019-09.json
fd527ecc-397b-475a-851c-d0a90ea80dbd,1599624925.972505,loading invoices-2019-10.json
0af0bcbe-b380-47c8-bbeb-c9b6519050f3,1599624927.6263626,loading invoices-2019-11.json
36c94385-b871-488c-9cae-1f33b40ffa58,1599624929.7745802,loading invoices-2019-12.json
75f71141-bed1-419a-abc3-c4c7f793bcc0,1599624930.2597897,252359 items loaded
f2fea758-27c8-4592-a5e5-3f5b40e3fb27,1599624938.3187494,252359 items converted to time series
7f3d35b2-6d41-4b0d-84a5-8000a49cf151,1599624940.2312303,...unsuccessful insert: __enter__
4c353780-edcf-4ea3-9220-e9a6c99a431f,1599624943.2022293,loading invoices-2019-08.json
d43cff27-9914-4fbd-9471-716e301dcf5f,1599624944.0663152,loading invoices-2019-09.json
27c0dff4-ab83-449e-964b-646873828ea0,1599624945.2969236,loading invoices-2019-10.json
7d819c1c-605a-4b55-be74-53e3a8439acf,1599624946.84321,loading invoices-2019-11.json
81bbf048-e125-4870-b9de-740006ea653f,1599624948.9426262,loading invoices-2019-12.json
f79bb67e-752e-492d-8b20-febe463471ff,1599624949.4548867,252359 items loaded
d017d7ff-1092-483c-a265-f80e5aeac149,1599624956.3154902,252359 items converted to time series
2edfa254-ad6d-45c2-8ba6-b8524caea3a0,1599624957.7364323,...unsuccessful insert: __enter__
cb25b358-3cd6-41bb-9d77-164ba330de37,1599624960.5585752,loading invoices-2019-08.json
3ba1a6fa-e7bd-480f-bc69-e3f2f6e04843,1599624961.4408333,loading invoices-2019-09.json
88767415-e6ce-4085-821e-dd5aaa1d7c43,1599624962.7219396,loading invoices-2019-10.json
15cc51d2-8e80-496f-9ca8-a2c8c1db095c,1599624964.297139,loading invoices-2019-11.json
67d2cf58-4ff8-4616-a641-8b757dd094a9,1599624966.6608713,loading invoices-2019-12.json
c4d1ca7c-9880-4fb2-9977-36de9a0fa55d,1599624967.28544,252359 items loaded
e8f42422-4a80-4b20-8c61-4df2331cd7a1,1599624974.8195052,252359 items converted to time series
d98d9e92-155f-43ab-81d9-93d5ddceeb73,1599624976.2321055,...unsuccessful insert: __enter__
ec48e7e8-c134-41d7-a6a9-2a9725db4031,1599624979.0660532,loading invoices-2019-08.json
fb49c102-514a-473a-9bc4-49e9d898cf86,1599624979.9121263,loading invoices-2019-09.json
6b841516-094f-4c15-902f-a6ce2335df24,1599624981.1402698,loading invoices-2019-10.json
7aa07283-bcc8-49d6-89f5-03f19048b92a,1599624982.6968203,loading invoices-2019-11.json
83be6656-9257-4211-90b0-7b27424f3797,1599624984.7778323,loading invoices-2019-12.json
05b18869-40d2-40ff-9f4e-7830f305fbef,1599624985.2811897,252359 items loaded
327aab7e-8b81-4b38-a3c3-b470288bb9a7,1599624992.0938125,252359 items converted to time series
abb21a0e-5b70-4db6-9400-911e2b2d1de5,1599624993.3904767,...unsuccessful insert: __enter__
f55cd27a-60fc-4047-b7aa-436540281f91,1599624996.2571893,loading invoices-2019-08.json
fd29dd09-e5fa-4916-bdae-b86a426c401a,1599624997.1148398,loading invoices-2019-09.json
c2b9613c-06b6-44e1-8fa5-da1af1e05df2,1599624998.5935252,loading invoices-2019-10.json
b2a6f4b8-0619-44b7-95d3-5dc64a5ea64f,1599625000.1740766,loading invoices-2019-11.json
9f5ace6f-3f55-4b33-94a6-eda75a2b5a16,1599625002.2343318,loading invoices-2019-12.json
8baf483c-4500-488b-bb58-9024e1793c07,1599625002.747996,252359 items loaded
e6cc773b-bd21-4c50-a738-ccc83d5db3ae,1599625009.6675377,252359 items converted to time series
d4fd8361-f828-41c6-bb5b-162f061b2b98,1599625011.1590793,...unsuccessful insert: __enter__
0e2fcff4-f38d-409f-b0d8-abcd43820697,1599625014.1146357,loading invoices-2019-08.json
c73e6a09-5f2b-4175-95e6-3f35470bdcac,1599625015.0195315,loading invoices-2019-09.json
b95d440e-f7b2-4116-aa52-7eb3222cb27d,1599625016.254727,loading invoices-2019-10.json
c1bf7593-91ff-419c-876e-1792a87ac9ae,1599625017.8513787,loading invoices-2019-11.json
4a09d9b5-fa7f-4d57-80f4-f26a929f2c6f,1599625019.9150023,loading invoices-2019-12.json
f7c566d3-1afb-4e3a-a871-9dd58dfb44cf,1599625020.4186094,252359 items loaded
a295a7b9-2d83-42ad-ba1f-3c86ee638d2f,1599625027.4033723,252359 items converted to time series
d81c9004-1dff-40a1-9a90-f7dda27b5d41,1599625028.976921,...unsuccessful insert: __enter__
4beb5306-9126-4dc6-a820-915a128cf365,1599625031.868309,loading invoices-2019-08.json
7ed7815b-f297-47a4-9c33-1cb9349f0475,1599625033.4775624,loading invoices-2019-09.json
42b49720-aec2-4bad-9b38-8d0df0be61b3,1599625034.8618555,loading invoices-2019-10.json
db865941-aaec-42cd-9bb8-a3e06992e523,1599625036.8455253,loading invoices-2019-11.json
6013a87f-38c8-4553-8359-eb02a3fc5594,1599625038.885457,loading invoices-2019-12.json
e58e9b25-6f12-4ccb-8ee4-acf769e51848,1599625039.3856757,252359 items loaded
30f9b5a7-7cbd-4d66-9403-a0d9befa03d1,1599625046.317851,252359 items converted to time series
3ddb7de1-149d-40c3-86b9-fbcb1f74e0c2,1599625047.72416,...unsuccessful insert: __enter__
9599ebd3-01b6-4d23-8060-4b8ef14709c5,1599625050.5442164,loading invoices-2019-08.json
cf742f09-4cd9-4917-9794-68af3d2f7cf5,1599625051.437955,loading invoices-2019-09.json
e242c0bb-83fb-4bba-86ee-41fdc297a791,1599625052.6901047,loading invoices-2019-10.json
3cc70f45-c226-42ca-8a67-3c812f6642b9,1599625054.2892766,loading invoices-2019-11.json
5915513b-948f-4015-b678-211519e8fb76,1599625056.361252,loading invoices-2019-12.json
d2e5355d-e2a4-4756-9363-1d68e3b41885,1599625056.9018288,252359 items loaded
438e7307-25f1-4ff0-b9ad-131cc4f88cea,1599625064.1551871,252359 items converted to time series
4e785933-6f4f-466f-8b52-f4907858e0e6,1599625065.556894,...unsuccessful insert: __enter__
557cbe95-c845-41e3-89d6-136384953292,1599625068.5859075,loading invoices-2019-08.json
e912cfbe-f488-4ac5-ade7-83155bef7e79,1599625069.4752724,loading invoices-2019-09.json
0c8e346f-1a93-4253-8308-5fe696471bcb,1599625070.7673712,loading invoices-2019-10.json
9cf96a05-2166-466f-9794-6c1c9070a141,1599625072.3598847,loading invoices-2019-11.json
3fd921ed-5279-44a7-b1a1-22d8c3d54764,1599625074.4846098,loading invoices-2019-12.json
daa02b04-08c1-4041-a615-f2142169d3c2,1599625074.9900563,252359 items loaded
6d7a35b8-ef38-45cd-9ca8-4126239865cb,1599625082.1432176,252359 items converted to time series
d8a70adb-55f5-47d1-bb92-e671b2eef661,1599625083.507072,...unsuccessful insert: __enter__
76667bd5-9588-4f22-831e-e1711238f06f,1599625086.3235388,loading invoices-2019-08.json
0df7d7cd-5804-4f13-b173-3fa74b3c1067,1599625087.216183,loading invoices-2019-09.json
8f98a96f-394c-4494-bbaf-ff027b640d32,1599625088.4787455,loading invoices-2019-10.json
ec994aac-c9a5-4542-ba43-a49566540e73,1599625090.0930808,loading invoices-2019-11.json
8f093be3-5c36-43e3-a7e4-e219abe5c202,1599625092.1476638,loading invoices-2019-12.json
d05879aa-c630-46b2-a0c0-be4a77699d27,1599625092.658134,252359 items loaded
70a315bd-37fe-4082-ab5b-80d5bab03ae9,1599625099.751688,252359 items converted to time series
e8f849ce-e08b-4463-a91e-90bd40486c4d,1599625101.1401138,...unsuccessful insert: __enter__
b4658179-5dec-4b77-89ca-c583179da817,1599625104.042732,loading invoices-2019-08.json
400119e7-06fa-49fe-8c3b-ac35a5b216e0,1599625104.9708855,loading invoices-2019-09.json
d411b78c-78c7-4ad7-8c67-c6e6e36cad4e,1599625106.2089357,loading invoices-2019-10.json
501dc0ee-6794-481a-8df5-9932569d49d7,1599625107.8234704,loading invoices-2019-11.json
6e0de087-97f8-4aa3-adab-004eeb6fdcec,1599625109.8623068,loading invoices-2019-12.json
d0a8165d-aeea-427f-b169-874e3bd561de,1599625110.3732958,252359 items loaded
ebadc47e-c03b-404c-a86c-f9967835ef6d,1599625117.4132528,252359 items converted to time series
3695a1ad-4682-4c9f-a1a1-2047c676af1d,1599625118.8227937,...unsuccessful insert: __enter__
487041c9-e1ab-4597-b8f1-9eccfbad788b,1599625121.6818779,loading invoices-2019-08.json
5465fbbe-1592-4032-9491-b8f1bfff80d4,1599625122.5680768,loading invoices-2019-09.json
